series,policy_type,lambda,mean_reward,mean_cost,mean_utility,mean_pred_reward,mean_pred_decision_cost,choice_counts_by_route,cost_pct_of_always_oss120,n_eval
Post-scout reward + fixed train-mean cost,learned_direct,194.32941176470587,0.2902097902097902,0.0002618322587412587,0.2393280813875771,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,196.31764705882352,0.2902097902097902,0.0002618322587412587,0.23880749724960923,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,198.30588235294118,0.2902097902097902,0.0002618322587412587,0.2382869131116413,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,200.0,0.2902097902097902,0.0002618322587412587,0.23784333846153852,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,200.29411764705884,0.2902097902097902,0.0002618322587412587,0.23776632897367342,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,202.28235294117647,0.2902097902097902,0.0002618322587412587,0.23724574483570546,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,204.27058823529413,0.2902097902097902,0.0002618322587412587,0.23672516069773758,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,206.25882352941176,0.2902097902097902,0.0002618322587412587,0.23620457655976965,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,208.24705882352941,0.2902097902097902,0.0002618322587412587,0.2356839924218017,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,210.23529411764707,0.2902097902097902,0.0002618322587412587,0.23516340828383384,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,212.2235294117647,0.2902097902097902,0.0002618322587412587,0.2346428241458659,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,214.21176470588236,0.2902097902097902,0.0002618322587412587,0.234122240007898,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,216.2,0.2902097902097902,0.0002618322587412587,0.23360165586993006,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,218.18823529411765,0.2902097902097902,0.0002618322587412587,0.23308107173196219,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,220.1764705882353,0.2902097902097902,0.0002618322587412587,0.2325604875939942,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,222.16470588235293,0.2902097902097902,0.0002618322587412587,0.23203990345602632,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,224.1529411764706,0.2902097902097902,0.0002618322587412587,0.23151931931805844,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,226.14117647058825,0.2902097902097902,0.0002618322587412587,0.2309987351800905,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,228.12941176470588,0.2902097902097902,0.0002618322587412587,0.2304781510421226,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,230.11764705882354,0.2902097902097902,0.0002618322587412587,0.22995756690415467,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,232.1058823529412,0.2902097902097902,0.0002618322587412587,0.2294369827661868,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,234.09411764705882,0.2902097902097902,0.0002618322587412587,0.22891639862821886,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,236.08235294117648,0.2902097902097902,0.0002618322587412587,0.22839581449025093,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,238.0705882352941,0.2902097902097902,0.0002618322587412587,0.227875230352283,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,240.05882352941177,0.2902097902097902,0.0002618322587412587,0.2273546462143151,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,242.04705882352943,0.2902097902097902,0.0002618322587412587,0.2268340620763472,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,244.03529411764706,0.2902097902097902,0.0002618322587412587,0.22631347793837928,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,246.0235294117647,0.2902097902097902,0.0002618322587412587,0.22579289380041134,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,248.01176470588234,0.2902097902097902,0.0002618322587412587,0.22527230966244347,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Post-scout reward + fixed train-mean cost,learned_direct,250.0,0.2902097902097902,0.0002618322587412587,0.22475172552447553,0.3907502203971356,0.0002770223909249569,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 286, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 0}",1.882825004701906,286
Input-only reward + fixed train-mean cost,learned_direct,0.0,0.47202797202797203,0.01390635125874126,0.47202797202797203,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,0.25,0.47202797202797203,0.01390635125874126,0.4685513842132867,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,0.5,0.47202797202797203,0.01390635125874126,0.4650747963986014,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,0.75,0.47202797202797203,0.01390635125874126,0.46159820858391604,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,1.0,0.47202797202797203,0.01390635125874126,0.4581216207692307,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,1.25,0.47202797202797203,0.01390635125874126,0.45464503295454545,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,1.5,0.47202797202797203,0.01390635125874126,0.4511684451398602,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,1.75,0.47202797202797203,0.01390635125874126,0.4476918573251749,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,2.0,0.47202797202797203,0.01390635125874126,0.4442152695104895,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,2.25,0.47202797202797203,0.01390635125874126,0.4407386816958042,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,2.5,0.47202797202797203,0.01390635125874126,0.43726209388111886,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,2.75,0.47202797202797203,0.01390635125874126,0.4337855060664336,0.47963227362899513,0.01406171581151834,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 286, ""solver:openai/gpt-oss-20b"": 0}",100.0,286
Input-only reward + fixed train-mean cost,learned_direct,3.0,0.458041958041958,0.013254713297202798,0.41827781815034965,0.47802587384944195,0.013509200344378148,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 272, ""solver:openai/gpt-oss-20b"": 14}",95.31409821732458,286
Input-only reward + fixed train-mean cost,learned_direct,3.25,0.4405594405594406,0.012199461209790211,0.40091119162762234,0.47447416009186033,0.012364704019587752,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 243, ""solver:openai/gpt-oss-20b"": 43}",87.72582385420381,286
Input-only reward + fixed train-mean cost,learned_direct,3.5,0.43006993006993005,0.011276219674825175,0.3906031612080419,0.47087287267188094,0.011299138475817387,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 216, ""solver:openai/gpt-oss-20b"": 70}",81.08683194477175,286
Input-only reward + fixed train-mean cost,learned_direct,3.75,0.4230769230769231,0.010599450335664335,0.3833289843181818,0.4675777713944028,0.010391434494087075,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 193, ""solver:openai/gpt-oss-20b"": 93}",76.22021145914698,286
Input-only reward + fixed train-mean cost,learned_direct,4.0,0.4195804195804196,0.010347832961538463,0.37818908773426574,0.4661933725530451,0.01003624597949695,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 184, ""solver:openai/gpt-oss-20b"": 102}",74.41084126962504,286
Input-only reward + fixed train-mean cost,learned_direct,4.25,0.4090909090909091,0.009963805846153846,0.36674473424475523,0.4638992723051485,0.00948373051235676,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 170, ""solver:openai/gpt-oss-20b"": 116}",71.64931807608983,286
Input-only reward + fixed train-mean cost,learned_direct,4.5,0.3951048951048951,0.008435554143356642,0.3571449014597902,0.457662564370182,0.00806297645399627,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 134, ""solver:openai/gpt-oss-20b"": 152}",60.659722930946515,286
Input-only reward + fixed train-mean cost,learned_direct,4.75,0.3916083916083916,0.004804734104895105,0.3687859046101399,0.4419586499045779,0.004668952870135101,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 48, ""solver:openai/gpt-oss-20b"": 238}",34.55064535260422,286
Input-only reward + fixed train-mean cost,learned_direct,5.0,0.3881118881118881,0.0030106595979020974,0.37305859012237763,0.43282001137316645,0.002774614125654448,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 286}",21.64952935450739,286
Input-only reward + fixed train-mean cost,learned_direct,5.25,0.3881118881118881,0.0030106595979020974,0.3723059252229021,0.43282001137316645,0.002774614125654448,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 286}",21.64952935450739,286
Input-only reward + fixed train-mean cost,learned_direct,5.5,0.3881118881118881,0.0030106595979020974,0.37155326032342656,0.43282001137316645,0.002774614125654448,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 286}",21.64952935450739,286
Input-only reward + fixed train-mean cost,learned_direct,5.75,0.3881118881118881,0.0030106595979020974,0.3708005954239511,0.43282001137316645,0.002774614125654448,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 286}",21.64952935450739,286
Input-only reward + fixed train-mean cost,learned_direct,6.0,0.3881118881118881,0.0030106595979020974,0.3700479305244755,0.43282001137316645,0.002774614125654448,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 286}",21.64952935450739,286
Input-only reward + fixed train-mean cost,learned_direct,6.25,0.3881118881118881,0.0030106595979020974,0.369295265625,0.43282001137316645,0.002774614125654448,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 286}",21.64952935450739,286
Input-only reward + fixed train-mean cost,learned_direct,6.5,0.3881118881118881,0.0030106595979020974,0.36854260072552447,0.43282001137316645,0.002774614125654448,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 0, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 0, ""solver:openai/gpt-oss-120b"": 0, ""solver:openai/gpt-oss-20b"": 286}",21.64952935450739,286
