portfolio,split_idx,n_train_ids,n_eval_ids,calibration,budget,strategy,n_selected_labels,selected_positive_rate,best_of_n_lift_vs_raw,best_of_n_oracle_gap_recovered,patch_auc_raw,patch_auc_calibrated,patch_pearson_raw,patch_pearson_calibrated,brier_raw,brier_calibrated,nll_raw,nll_calibrated,best_of_n_pass_rate_raw,best_of_n_pass_rate_calibrated,oracle_best_of_n_pass_rate,mean_portfolio_cost
20b_120b_x3,10,74,74,global,64,top2_margin,64,0.59375,-0.12162162162162166,-1.8000000000000012,0.8176906672082868,0.1823093327917132,0.5509648455032392,-0.5518552519489602,0.17600610957468943,0.27251606363628944,0.5190861969417023,0.7404191485043644,0.5405405405405406,0.4189189189189189,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,global,64,route_balanced_random,64,0.484375,0.0,0.0,0.8176906672082868,0.8176906672082868,0.5509648455032392,0.5518249922710092,0.17600610957468943,0.1932349512634346,0.5190861969417023,0.5746706390842359,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,global,64,high_score,64,0.59375,-0.12162162162162166,-1.8000000000000012,0.8176906672082868,0.1823093327917132,0.5509648455032392,-0.5509913626854012,0.17600610957468943,0.25643144357396447,0.5190861969417023,0.7063002553340372,0.5405405405405406,0.4189189189189189,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,global,128,random,128,0.4765625,0.0,0.0,0.8176906672082868,0.8176906672082868,0.5509648455032392,0.551559201266438,0.17600610957468943,0.1878267965013845,0.5190861969417023,0.5618096563432161,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,global,128,uncertainty,128,0.453125,0.0,0.0,0.8176906672082868,0.8176906672082868,0.5509648455032392,0.5514829978655527,0.17600610957468943,0.23086230872354194,0.5190861969417023,0.6545329337286429,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,global,128,top2_margin,128,0.6015625,0.0,0.0,0.8176906672082868,0.8176906672082868,0.5509648455032392,0.5500355219552457,0.17600610957468943,0.23282128886450604,0.5190861969417023,0.6580011572361743,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,global,128,route_balanced_random,128,0.515625,0.0,0.0,0.8176906672082868,0.8176906672082868,0.5509648455032392,0.5510210102145279,0.17600610957468943,0.19384866718175725,0.5190861969417023,0.5761101297939388,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,global,128,high_score,128,0.703125,-0.12162162162162166,-1.8000000000000012,0.8176906672082868,0.1823093327917132,0.5509648455032392,-0.551963108660162,0.17600610957468943,0.2961398543249697,0.5190861969417023,0.7974667005216892,0.5405405405405406,0.4189189189189189,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,raw,0,none,0,nan,0.0,0.0,0.8176906672082868,0.8176906672082868,0.5509648455032392,0.5509648455032392,0.17600610957468943,0.17600610957468943,0.5190861969417023,0.5190861969417023,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,16,random,16,0.375,0.027027027027026973,0.39999999999999936,0.8176906672082868,0.6837818624961918,0.5509648455032392,0.2530129730870778,0.17600610957468943,0.24754327280290273,0.5190861969417023,0.6881414473916084,0.5405405405405406,0.5675675675675675,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,16,uncertainty,16,0.25,-0.013513513513513598,-0.20000000000000132,0.8176906672082868,0.6341829998984462,0.5509648455032392,-0.03704941495605123,0.17600610957468943,0.31854644410979877,0.5190861969417023,0.8507580561054036,0.5405405405405406,0.527027027027027,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,16,top2_margin,16,0.875,-0.12162162162162166,-1.8000000000000012,0.8176906672082868,0.18149690260993195,0.5509648455032392,-0.5527941872797898,0.17600610957468943,0.3832320679815051,0.5190861969417023,1.0966126613727687,0.5405405405405406,0.4189189189189189,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,16,route_balanced_random,16,0.6875,0.027027027027026973,0.39999999999999936,0.8176906672082868,0.7868589418096882,0.5509648455032392,0.48637976913919073,0.17600610957468943,0.24837285085748703,0.5190861969417023,0.6877021189642419,0.5405405405405406,0.5675675675675675,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,16,high_score,16,0.625,-0.013513513513513598,-0.20000000000000132,0.8176906672082868,0.6341829998984462,0.5509648455032392,-0.02433883092666912,0.17600610957468943,0.27597210507816333,0.5190861969417023,0.75048913592955,0.5405405405405406,0.527027027027027,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,32,random,32,0.46875,0.0,0.0,0.8176906672082868,0.8172844521173962,0.5509648455032392,0.5504543661490395,0.17600610957468943,0.21104931122096496,0.5190861969417023,0.6137828188505815,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,32,uncertainty,32,0.375,-0.027027027027027084,-0.40000000000000097,0.8176906672082868,0.36581700010155377,0.5509648455032392,-0.0020066171469228914,0.17600610957468943,0.27837543823559247,0.5190861969417023,0.7543517729266473,0.5405405405405406,0.5135135135135135,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,32,top2_margin,32,0.5625,-0.09459459459459463,-1.400000000000001,0.8176906672082868,0.2051183101452219,0.5509648455032392,-0.5121275750046248,0.17600610957468943,0.2873502419097448,0.5190861969417023,0.7723504453425117,0.5405405405405406,0.44594594594594594,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,32,route_balanced_random,32,0.5,0.0,0.0,0.8176906672082868,0.8166345079719711,0.5509648455032392,0.5490073585094041,0.17600610957468943,0.2199511467783432,0.5190861969417023,0.6324896888134144,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,32,high_score,32,0.625,-0.013513513513513598,-0.20000000000000132,0.8176906672082868,0.6341829998984462,0.5509648455032392,-0.0030410927691397562,0.17600610957468943,0.2699197997656619,0.5190861969417023,0.736573262212042,0.5405405405405406,0.527027027027027,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,64,random,64,0.625,0.0,0.0,0.8176906672082868,0.7313496496394841,0.5509648455032392,0.4092550782883271,0.17600610957468943,0.22891967332158752,0.5190861969417023,0.6483873067271867,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,64,uncertainty,64,0.40625,-0.027027027027027084,-0.40000000000000097,0.8176906672082868,0.36581700010155377,0.5509648455032392,0.029915046265104783,0.17600610957468943,0.27658264589754616,0.5190861969417023,0.7524593861880077,0.5405405405405406,0.5135135135135135,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,64,top2_margin,64,0.59375,-0.12162162162162166,-1.8000000000000012,0.8176906672082868,0.18241088656443588,0.5509648455032392,-0.5517116882627943,0.17600610957468943,0.272348935767895,0.5190861969417023,0.7400539500782747,0.5405405405405406,0.4189189189189189,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,64,route_balanced_random,64,0.5,0.0,0.0,0.8176906672082868,0.7804204326190718,0.5509648455032392,0.48712641516138144,0.17600610957468943,0.2003538399206876,0.5190861969417023,0.5888862054265054,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,64,high_score,64,0.59375,-0.013513513513513598,-0.20000000000000132,0.8176906672082868,0.6341829998984462,0.5509648455032392,-0.006149260118804773,0.17600610957468943,0.25929340293079706,0.5190861969417023,0.712628224370555,0.5405405405405406,0.527027027027027,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,128,random,128,0.484375,0.027027027027026973,0.39999999999999936,0.8176906672082868,0.787387021427846,0.5509648455032392,0.49340053116236954,0.17600610957468943,0.19807194054237007,0.5190861969417023,0.5833713934223745,0.5405405405405406,0.5675675675675675,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,128,uncertainty,128,0.453125,0.027027027027026973,0.39999999999999936,0.8176906672082868,0.7765410785010664,0.5509648455032392,0.47924623307457265,0.17600610957468943,0.2320022358541057,0.5190861969417023,0.6566982870530508,0.5405405405405406,0.5675675675675675,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,128,top2_margin,128,0.6015625,0.0,0.0,0.8176906672082868,0.8207779018990555,0.5509648455032392,0.5500004235800376,0.17600610957468943,0.2328498695278989,0.5190861969417023,0.6580475858938357,0.5405405405405406,0.5405405405405406,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,128,route_balanced_random,128,0.5078125,0.013513513513513487,0.19999999999999968,0.8176906672082868,0.8091195287904945,0.5509648455032392,0.5303658464914426,0.17600610957468943,0.1928376673141597,0.5190861969417023,0.5727506656055854,0.5405405405405406,0.5540540540540541,0.6081081081081081,0.05354234282432433
20b_120b_x3,10,74,74,route_intercept,128,high_score,128,0.703125,-0.10810810810810811,-1.6000000000000008,0.8176906672082868,0.2741748755966284,0.5509648455032392,-0.40518573832235216,0.17600610957468943,0.29555575482536545,0.5190861969417023,0.7961075586091291,0.5405405405405406,0.43243243243243246,0.6081081081081081,0.05354234282432433
20b_120b_x3,11,74,74,raw,0,none,0,nan,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.4660975791417623,0.20197461150967116,0.20197461150967116,0.6148655095300669,0.6148655095300669,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,16,random,16,0.5,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.46595039763990903,0.20197461150967116,0.23011128132576789,0.6148655095300669,0.6530908017677636,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,16,uncertainty,16,0.25,-0.20270270270270263,-2.999999999999995,0.7609914668833807,0.23900853311661927,0.4660975791417623,-0.46623604533108176,0.20197461150967116,0.32242527329953496,0.6148655095300669,0.8592312373333638,0.581081081081081,0.3783783783783784,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,16,top2_margin,16,1.0,-0.10810810810810806,-1.5999999999999972,0.7609914668833807,0.5,0.4660975791417623,-2.1618381269202933e-16,0.20197461150967116,0.4544951525920384,0.6148655095300669,1.715106607640282,0.581081081081081,0.47297297297297297,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,16,route_balanced_random,16,0.375,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.4640232036160948,0.20197461150967116,0.24528975156646934,0.6148655095300669,0.6819715774974227,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,16,high_score,16,0.6875,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.4661025024574572,0.20197461150967116,0.27829611110620905,0.6148655095300669,0.7544751551514685,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,32,random,32,0.375,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.4629691645920833,0.20197461150967116,0.23341812038944237,0.6148655095300669,0.6569285708157516,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,32,uncertainty,32,0.40625,-0.20270270270270263,-2.999999999999995,0.7609914668833807,0.23900853311661927,0.4660975791417623,-0.46626896057076483,0.20197461150967116,0.2655966946837332,0.6148655095300669,0.7249979072552025,0.581081081081081,0.3783783783783784,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,32,top2_margin,32,0.9375,-0.20270270270270263,-2.999999999999995,0.7609914668833807,0.23900853311661927,0.4660975791417623,-0.4651786376193982,0.20197461150967116,0.4268621783638883,0.6148655095300669,1.3804628088693072,0.581081081081081,0.3783783783783784,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,32,route_balanced_random,32,0.4375,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.46381629485869524,0.20197461150967116,0.21397895398633862,0.6148655095300669,0.6174584351657101,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,32,high_score,32,0.75,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.4661079574913871,0.20197461150967116,0.3033122022787248,0.6148655095300669,0.8167168856738691,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,64,random,64,0.5,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.4652611442897588,0.20197461150967116,0.20952202774094428,0.6148655095300669,0.6091609210701384,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,64,uncertainty,64,0.453125,-0.20270270270270263,-2.999999999999995,0.7609914668833807,0.23900853311661927,0.4660975791417623,-0.4661371164129758,0.20197461150967116,0.2554175623055908,0.6148655095300669,0.704039563872623,0.581081081081081,0.3783783783783784,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,64,top2_margin,64,0.8125,-0.20270270270270263,-2.999999999999995,0.7609914668833807,0.23900853311661927,0.4660975791417623,-0.4632583319466401,0.20197461150967116,0.3527880922462704,0.6148655095300669,0.9725378239704445,0.581081081081081,0.3783783783783784,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,64,route_balanced_random,64,0.4375,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.46402866098439804,0.20197461150967116,0.21208338175574312,0.6148655095300669,0.6135874556704844,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,64,high_score,64,0.828125,-0.20270270270270263,-2.999999999999995,0.7609914668833807,0.23900853311661927,0.4660975791417623,-0.4660685182380503,0.20197461150967116,0.3459602163457972,0.6148655095300669,0.9468747004364462,0.581081081081081,0.3783783783783784,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,128,random,128,0.5390625,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.4671354717611727,0.20197461150967116,0.20607795611529758,0.6148655095300669,0.6021572681296808,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,128,uncertainty,128,0.390625,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.46525328783205694,0.20197461150967116,0.2514718979674172,0.6148655095300669,0.6955533902055774,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,128,top2_margin,128,0.796875,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.46904523363812967,0.20197461150967116,0.29946000311576304,0.6148655095300669,0.8081157529669571,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,128,route_balanced_random,128,0.46875,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.4632090162687489,0.20197461150967116,0.2012660965640139,0.6148655095300669,0.5881050861804095,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,global,128,high_score,128,0.8125,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.46701520087344917,0.20197461150967116,0.3290234713707646,0.6148655095300669,0.8909312891814608,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,raw,0,none,0,nan,0.0,0.0,0.7609914668833807,0.7609914668833807,0.4660975791417623,0.4660975791417623,0.20197461150967116,0.20197461150967116,0.6148655095300669,0.6148655095300669,0.581081081081081,0.581081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,route_intercept,16,random,16,0.5,0.027027027027027084,0.40000000000000036,0.7609914668833807,0.7492076391710687,0.4660975791417623,0.43607259909686963,0.20197461150967116,0.21815260162870537,0.6148655095300669,0.6273306114694265,0.581081081081081,0.6081081081081081,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,route_intercept,16,uncertainty,16,0.25,-0.18918918918918914,-2.799999999999996,0.7609914668833807,0.33738317757009345,0.4660975791417623,-0.07508187574758332,0.20197461150967116,0.3285842390207838,0.6148655095300669,0.8814368112665606,0.581081081081081,0.3918918918918919,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,route_intercept,16,top2_margin,16,1.0,-0.10810810810810806,-1.5999999999999972,0.7609914668833807,0.5,0.4660975791417623,-2.1618381269202933e-16,0.20197461150967116,0.4544951525920384,0.6148655095300669,1.715106607640282,0.581081081081081,0.47297297297297297,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,route_intercept,16,route_balanced_random,16,0.5,-0.027027027027026973,-0.3999999999999987,0.7609914668833807,0.6199512393336042,0.4660975791417623,0.217673215998634,0.20197461150967116,0.23946946696153568,0.6148655095300669,0.6716984424837525,0.581081081081081,0.5540540540540541,0.6486486486486487,0.05636221301351353
20b_120b_x3,11,74,74,route_intercept,16,high_score,16,0.6875,-0.06756756756756754,-0.9999999999999983,0.7609914668833807,0.4005282405526209,0.4660975791417623,0.05892058582981859,0.20197461150967116,0.27723850400174216,0.6148655095300669,0.7520343900065883,0.581081081081081,0.5135135135135135,0.6486486486486487,0.05636221301351353
